date,value
06/09/2021 15:18:19,3.3333
06/09/2021 15:19:21,3.1667
06/09/2021 15:20:23,3.3333
06/09/2021 15:21:24,3.3333
06/09/2021 15:22:27,3.1667
06/09/2021 15:23:29,3.2787
06/09/2021 15:24:32,5.0847
06/09/2021 15:25:33,3.2787
06/09/2021 15:26:35,2.5862
06/09/2021 15:27:38,3.2787
06/09/2021 15:28:42,3.3333
06/09/2021 15:29:47,3.3333
06/09/2021 15:30:51,3.1667
06/09/2021 15:35:00,3.2787
06/09/2021 15:36:03,29.6902
06/09/2021 15:37:05,3.4449
06/09/2021 15:38:07,3.38795
06/09/2021 15:39:09,3.4463
06/09/2021 15:43:20,3.9167
06/09/2021 15:44:22,27.69775
06/09/2021 15:45:26,27.55465
06/09/2021 15:46:29,3.950549999999999
06/09/2021 15:47:31,3.78675
06/09/2021 15:48:33,3.931
06/09/2021 15:49:36,4.306
06/09/2021 15:50:40,5.2083
06/09/2021 15:51:42,4.625
06/09/2021 15:52:45,3.6589
06/09/2021 15:53:48,3.6737
06/09/2021 15:54:52,4.6249
06/09/2021 15:55:55,2.972
06/09/2021 15:56:58,3.74755
06/09/2021 15:58:01,2.6667
06/09/2021 15:59:05,3.114749999999999
06/09/2021 16:00:07,5.2334
06/09/2021 16:01:09,4.0833
06/09/2021 16:02:11,3.4449
06/09/2021 16:03:13,3.3333
06/09/2021 16:04:16,3.3333
06/09/2021 16:05:22,3.3333
06/09/2021 16:06:25,3.3893
06/09/2021 16:07:30,3.3343
06/09/2021 16:08:33,3.3616
06/09/2021 16:09:36,3.3333
06/09/2021 16:10:39,3.3333
06/09/2021 16:11:43,3.306
06/09/2021 16:12:47,3.3343
06/09/2021 16:13:50,3.3616
06/09/2021 16:14:54,3.306
06/09/2021 16:16:00,3.3333
06/09/2021 16:17:03,3.3898
06/09/2021 16:18:07,3.2787
06/09/2021 16:19:14,3.3898
06/09/2021 16:20:19,2.6667
06/09/2021 16:21:24,4.9847
06/09/2021 16:22:28,14.4506
06/09/2021 16:23:30,14.1963
06/09/2021 16:24:31,3.5829
06/09/2021 16:28:42,3.8333
06/09/2021 16:29:47,45.625
06/09/2021 16:30:50,24.92445
06/09/2021 16:31:51,3.75
06/09/2021 16:32:53,4.0936
06/09/2021 16:33:59,4.02665
06/09/2021 16:35:01,3.58335
06/09/2021 16:36:03,3.78105
06/09/2021 16:37:06,4.4068
06/09/2021 16:38:11,4.4068
06/09/2021 16:40:18,2.1667
06/09/2021 16:41:22,3
06/09/2021 16:42:24,3.6667
06/09/2021 16:43:29,3.6066
06/09/2021 16:44:33,3.7288
06/09/2021 16:45:38,3.6667
06/09/2021 16:46:42,3.7288
06/09/2021 16:47:47,3.6667
06/09/2021 16:48:52,3.6066
06/09/2021 16:49:57,3.5
06/09/2021 16:51:02,3.6667
06/09/2021 16:52:07,3.6667
06/09/2021 16:53:12,3.6667
06/09/2021 16:54:17,3.5593
06/09/2021 16:55:21,3.4426
06/09/2021 16:56:27,3.7288
06/09/2021 16:57:31,3.5
06/09/2021 16:58:36,3.6066
06/09/2021 16:59:42,3.5
06/09/2021 17:00:48,2.881400000000001
06/09/2021 17:01:53,5.245900000000001
06/09/2021 17:02:55,6.1667
06/09/2021 17:07:02,2.881400000000001
06/09/2021 17:08:07,44.53675
06/09/2021 17:09:09,4.214499999999999
06/09/2021 17:13:22,3.875
06/09/2021 17:14:30,17.50976666666666
06/09/2021 17:15:33,3.8153
06/09/2021 17:16:36,3.670733333333334
