date,value
05/07/2021 03:38:33,0.5085
05/07/2021 03:39:35,0.5085
05/07/2021 03:40:37,0.5085
05/07/2021 03:41:40,0.5
05/07/2021 03:42:43,0.5
05/07/2021 03:43:50,0.5
05/07/2021 03:44:55,0.5
05/07/2021 03:45:59,45.4098
05/07/2021 03:47:04,69.661
05/07/2021 03:48:09,70.5
05/07/2021 03:53:24,50.64485
05/07/2021 03:54:32,0.5
05/07/2021 03:59:48,0.5085
05/07/2021 04:00:58,0.5085
05/07/2021 04:02:04,0.4918
05/07/2021 04:03:12,0.5
05/07/2021 04:04:19,74.0678
05/07/2021 04:09:35,0.5
05/07/2021 04:14:49,0.3333
05/07/2021 04:15:55,0.3333
05/07/2021 04:17:00,0.3333
05/07/2021 04:18:05,0.3333
05/07/2021 04:19:10,0.3333
05/07/2021 04:20:15,0.1667
05/07/2021 04:21:21,0.5
05/07/2021 04:22:26,0.1695
05/07/2021 04:23:31,9.6721
05/07/2021 04:24:36,90.8333
05/07/2021 04:29:50,20.43645
05/07/2021 04:35:04,0.3333
05/07/2021 04:36:09,0.3333
05/07/2021 04:37:15,0.5085
05/07/2021 04:38:19,0.3279
05/07/2021 04:39:26,0.5
05/07/2021 04:40:31,0.3279
05/07/2021 04:41:35,0.5172
05/07/2021 04:42:41,0.4918
05/07/2021 04:43:47,0.3390000000000001
05/07/2021 04:44:52,81
05/07/2021 04:50:07,42.55875
05/07/2021 04:51:13,50.08334999999999
05/07/2021 04:52:19,49.46325
05/07/2021 04:53:28,49.70545
05/07/2021 04:54:34,19.25
05/07/2021 04:59:49,0.6667000000000001
05/07/2021 05:00:58,0.5085
05/07/2021 05:02:08,0.6667000000000001
05/07/2021 05:03:15,0.5085
05/07/2021 05:04:22,59.6721
05/07/2021 05:05:32,74.8333
05/07/2021 05:10:50,35.29235
05/07/2021 05:12:00,0.41665
05/07/2021 05:17:19,0.3279
05/07/2021 05:18:28,0.3279
05/07/2021 05:19:36,0.1667
05/07/2021 05:20:44,0.3333
05/07/2021 05:21:52,0.3333
05/07/2021 05:23:00,0.3279
05/07/2021 05:24:13,0.3390000000000001
05/07/2021 05:25:29,33
05/07/2021 05:26:46,60.3333
05/07/2021 05:28:01,93.1667
05/07/2021 05:33:24,50
05/07/2021 05:34:39,50.56354999999999
05/07/2021 05:35:53,47.63135
05/07/2021 05:37:09,44.54519999999999
05/07/2021 05:38:20,49.9167
05/07/2021 05:39:30,49.53415
05/07/2021 05:40:42,31.2712
05/07/2021 05:41:52,56.7069
05/07/2021 05:42:58,49.77245
05/07/2021 05:44:05,46.1017
05/07/2021 05:45:11,47.37705
05/07/2021 05:46:19,6.083299999999999
05/07/2021 05:51:30,0.3333
05/07/2021 05:52:35,0.3333
05/07/2021 05:53:40,0.3390000000000001
05/07/2021 05:54:47,0.1639
05/07/2021 05:55:53,0.3333
05/07/2021 05:57:00,0.4918
05/07/2021 05:58:10,0.1667
05/07/2021 05:59:21,0.3333
05/07/2021 06:00:33,77.7966
05/07/2021 06:05:55,54.74995
05/07/2021 06:07:08,50.35595
05/07/2021 06:08:19,48.7705
05/07/2021 06:09:26,50.06354999999999
05/07/2021 06:10:32,51.07805
05/07/2021 06:11:38,10.4182
05/07/2021 06:16:51,0.5
05/07/2021 06:17:57,0.5
05/07/2021 06:19:05,0.4918
05/07/2021 06:20:12,0.6780000000000002
05/07/2021 06:21:20,0.6667000000000001
05/07/2021 06:22:27,0.6667000000000001
05/07/2021 06:23:34,0.6667000000000001
05/07/2021 06:24:42,0.8332999999999999
05/07/2021 06:25:49,41.3333
05/07/2021 06:26:58,93.1667
05/07/2021 06:32:16,41.08335
05/07/2021 06:33:28,50.411
05/07/2021 06:34:39,50.8333
05/07/2021 06:35:48,27.40025
05/07/2021 06:41:04,0.4918
05/07/2021 06:42:20,0.3333
05/07/2021 06:43:36,0.3333
05/07/2021 06:44:52,0.3333
05/07/2021 06:46:17,0.3333
05/07/2021 06:47:42,0.3333
05/07/2021 06:48:59,0.3333
05/07/2021 06:50:16,0.3333
05/07/2021 06:51:34,38.1667
05/07/2021 06:52:55,66.5
05/07/2021 06:54:13,64.8333
05/07/2021 06:55:31,65.3333
05/07/2021 06:56:50,83
05/07/2021 07:02:23,0.3333
05/07/2021 07:07:49,0.3333
05/07/2021 07:09:22,0.1695
05/07/2021 07:10:47,0.5
05/07/2021 07:12:14,0.3333
05/07/2021 07:13:41,0.3333
05/07/2021 07:15:13,0.3279
05/07/2021 07:16:41,0.3333
05/07/2021 07:18:08,21
05/07/2021 07:20:37,53.38980000000001
