date,value
05/26/2021 03:24:17,0.5
05/26/2021 03:25:19,0.5
05/26/2021 03:26:21,0.3279
05/26/2021 03:27:22,0.5085
05/26/2021 03:28:24,0.3333
05/26/2021 03:29:27,0.5
05/26/2021 03:30:30,0.5
05/26/2021 03:31:34,0.5
05/26/2021 03:32:36,0.5
05/26/2021 03:33:37,0.5
05/26/2021 03:37:44,0.4918
05/26/2021 03:38:48,0.5085
05/26/2021 03:39:50,0.5
05/26/2021 03:40:54,0.3390000000000001
05/26/2021 03:41:58,33.9959
05/26/2021 03:43:00,0.4959
05/26/2021 03:44:01,0.4959
05/26/2021 03:45:03,0.4195
05/26/2021 03:46:05,0.5
05/26/2021 03:50:14,0.50425
05/26/2021 03:51:17,0.4918
05/26/2021 03:52:20,0.4167
05/26/2021 03:53:24,0.4195
05/26/2021 03:57:34,0.457
05/26/2021 03:58:36,0.5021
05/26/2021 03:59:40,2.375
05/26/2021 04:00:43,2.33335
05/26/2021 04:04:55,0.5278333333333333
05/26/2021 04:05:58,0.5246333333333334
05/26/2021 04:07:01,0.5056666666666666
