date,value
06/09/2021 15:18:23,49.334
06/09/2021 15:19:24,56.081
06/09/2021 15:20:26,68.176
06/09/2021 15:21:27,64.793
06/09/2021 15:22:29,55.722
06/09/2021 15:23:32,50.96
06/09/2021 15:24:34,48.112
06/09/2021 15:25:37,48.004
06/09/2021 15:26:40,48.333
06/09/2021 15:27:43,48.285
06/09/2021 15:28:47,47.984
06/09/2021 15:29:51,48.064
06/09/2021 15:30:55,48.064
06/09/2021 15:32:00,54.154
06/09/2021 15:33:05,48.104
06/09/2021 15:34:11,55.236
06/09/2021 15:35:15,48.056
06/09/2021 15:36:19,50.16
06/09/2021 15:37:23,49.296
06/09/2021 15:38:27,49.272
06/09/2021 15:39:31,54.258
06/09/2021 15:40:36,59.741
06/09/2021 15:41:38,57.91
06/09/2021 15:42:42,65.839
06/09/2021 15:43:43,66.542
06/09/2021 15:44:46,56.937
06/09/2021 15:45:49,56.821
06/09/2021 15:46:52,57.485
06/09/2021 15:47:55,56.646
06/09/2021 15:49:00,55.51
06/09/2021 15:50:04,57.098
06/09/2021 15:51:09,55.486
06/09/2021 15:52:13,69.958
06/09/2021 15:53:15,63.206
06/09/2021 15:54:19,57.402
06/09/2021 15:55:26,67.138
06/09/2021 15:56:27,70.864
06/09/2021 15:57:29,63.26
06/09/2021 16:01:38,48.57
06/09/2021 16:02:55,46.53
06/09/2021 16:04:15,48.32
06/09/2021 16:05:22,48.08
06/09/2021 16:06:26,282.505
06/09/2021 16:07:29,731.468
06/09/2021 16:08:31,63.382
06/09/2021 16:09:33,48.302
06/09/2021 16:10:35,51.95650000000001
06/09/2021 16:11:37,48.6
06/09/2021 16:15:47,50.396
06/09/2021 16:16:51,48.456
06/09/2021 16:17:56,48.536
06/09/2021 16:22:10,56.79
06/09/2021 16:23:16,57.935
06/09/2021 16:24:23,53.417
06/09/2021 16:25:26,59.84
06/09/2021 16:29:40,53.32133333333334
06/09/2021 16:30:43,56.93666666666667
06/09/2021 16:31:46,56.2565
06/09/2021 16:32:53,56.2565
06/09/2021 16:33:59,57.8045
06/09/2021 16:38:12,55.12533333333334
06/09/2021 16:39:16,51.864
06/09/2021 16:40:19,53.73733333333333
06/09/2021 16:41:23,62.945
06/09/2021 16:42:33,62.945
06/09/2021 16:43:38,226.891
06/09/2021 16:47:49,49.29066666666667
06/09/2021 16:48:53,49.23066666666667
06/09/2021 16:49:56,48.73933333333333
06/09/2021 16:51:00,51.015
06/09/2021 16:52:03,48.468
06/09/2021 16:53:06,337.5886666666667
06/09/2021 16:54:09,337.5886666666667
06/09/2021 16:55:11,47.556
06/09/2021 16:56:14,50.518
06/09/2021 16:57:17,46.322
06/09/2021 16:58:19,46.322
06/09/2021 16:59:21,49.883
06/09/2021 17:00:23,56.212
06/09/2021 17:01:30,56.212
06/09/2021 17:02:34,59.262
06/09/2021 17:03:39,60.063
06/09/2021 17:04:44,58.515
06/09/2021 17:05:48,55.062
06/09/2021 17:06:53,54.695
06/09/2021 17:07:58,57.981
06/09/2021 17:09:02,56.166
06/09/2021 17:13:13,64.424
06/09/2021 17:14:15,54.994
06/09/2021 17:15:22,59.327
06/09/2021 17:19:38,55.7745
06/09/2021 17:20:41,55.084
06/09/2021 17:21:44,51.737
06/09/2021 17:22:48,48.672
06/09/2021 17:23:55,48.668
06/09/2021 17:25:03,50.935
06/09/2021 17:26:06,50.935
06/09/2021 17:27:07,49.866
06/09/2021 17:28:10,48.664
06/09/2021 17:32:21,48.768
06/09/2021 17:33:32,50.188
06/09/2021 17:34:40,53.602
06/09/2021 17:38:53,53.4375
06/09/2021 17:39:56,53.1035
06/09/2021 17:40:58,52.762
06/09/2021 17:42:02,55.392
06/09/2021 17:43:08,57.956
06/09/2021 17:44:16,716.875
06/09/2021 17:48:25,53.8675
06/09/2021 17:49:28,58.1465
06/09/2021 17:50:33,67.5965
06/09/2021 17:51:37,63.797
06/09/2021 17:55:50,57.52700000000001
06/09/2021 17:56:59,57.59833333333333
06/09/2021 17:58:07,56.14000000000001
06/09/2021 17:59:10,57.60666666666666
06/09/2021 18:00:14,62.9865
06/09/2021 18:04:33,48.82233333333333
06/09/2021 18:05:36,49.47266666666667
06/09/2021 18:06:40,51.982
06/09/2021 18:07:44,52.261
06/09/2021 18:08:48,50.0995
06/09/2021 18:09:52,409.099
06/09/2021 18:10:53,48.42666666666667
06/09/2021 18:12:00,49.06266666666667
06/09/2021 18:13:03,48.544
06/09/2021 18:14:06,50.988
06/09/2021 18:15:11,50.988
06/09/2021 18:16:13,48.896
06/09/2021 18:20:29,67.66
06/09/2021 18:21:32,68.857
06/09/2021 18:22:35,56.914
06/09/2021 18:26:54,54.5585
06/09/2021 18:27:57,56.5195
06/09/2021 18:29:00,54.478
06/09/2021 18:30:09,56.381
06/09/2021 18:31:13,53.474
06/09/2021 18:32:27,539.2719999999999
06/09/2021 18:36:37,54.852
06/09/2021 18:37:41,54.256
06/09/2021 18:38:44,56.88800000000001
06/09/2021 18:39:47,58.715
06/09/2021 18:40:54,59.49
06/09/2021 18:42:02,402.091
06/09/2021 18:46:11,46.66
06/09/2021 18:47:13,48.288
06/09/2021 18:48:16,48.68
06/09/2021 18:49:19,48.72
06/09/2021 18:50:24,49.95
06/09/2021 18:51:28,714.748
06/09/2021 18:55:38,48.48
06/09/2021 18:56:41,49.892
06/09/2021 18:57:44,49.496
06/09/2021 18:58:47,50.183
06/09/2021 18:59:50,52.456
06/09/2021 19:00:56,308.894
06/09/2021 19:02:12,55.16500000000001
06/09/2021 19:03:15,55.16500000000001
06/09/2021 19:04:17,57.083
06/09/2021 19:05:20,58.687
06/09/2021 19:06:24,57.028
06/09/2021 19:07:29,56.91
06/09/2021 19:08:51,56.91
06/09/2021 19:09:54,61.352
06/09/2021 19:10:58,56.578
06/09/2021 19:12:02,56.876
06/09/2021 19:16:12,54.846
06/09/2021 19:17:30,60.832
06/09/2021 19:18:58,60.474
06/09/2021 19:20:18,57.16
06/09/2021 19:21:36,289.159
06/09/2021 19:22:39,56.119
06/09/2021 19:23:41,50.248
06/09/2021 19:24:43,49.73699999999999
06/09/2021 19:25:46,48.464
06/09/2021 19:26:59,48.464
06/09/2021 19:28:11,48.416
06/09/2021 19:29:15,48.568
06/09/2021 19:30:20,50.34
06/09/2021 19:31:24,48.872
06/09/2021 19:32:27,48.224
06/09/2021 19:33:31,48.368
06/09/2021 19:34:35,48.008
06/09/2021 19:35:39,53.394
06/09/2021 19:39:50,49.618
06/09/2021 19:40:57,49.514
06/09/2021 19:42:04,55.048
06/09/2021 19:46:20,55.0185
06/09/2021 19:47:25,54.355
06/09/2021 19:48:35,55.19450000000001
06/09/2021 19:49:43,59.4095
06/09/2021 19:50:46,353.2686666666667
06/09/2021 19:54:58,55.41666666666666
06/09/2021 19:56:04,61.938
06/09/2021 19:57:08,65.286
06/09/2021 19:58:17,72.7295
06/09/2021 20:02:29,53.22466666666667
06/09/2021 20:03:33,53.56633333333334
06/09/2021 20:04:39,51.154
06/09/2021 20:05:44,47.74633333333333
06/09/2021 20:06:50,230.97
06/09/2021 20:07:57,230.97
06/09/2021 20:09:02,48.67733333333333
06/09/2021 20:10:07,49.294
06/09/2021 20:11:12,49.622
06/09/2021 20:12:18,49.678
06/09/2021 20:13:23,49.678
06/09/2021 20:14:25,48.464
06/09/2021 20:18:35,48.888
06/09/2021 20:19:48,48.108
06/09/2021 20:20:54,48.34
06/09/2021 20:25:05,55.96299999999999
06/09/2021 20:26:12,54.984
06/09/2021 20:27:15,54.37
06/09/2021 20:28:22,62.132
06/09/2021 20:32:36,52.62533333333334
06/09/2021 20:33:39,52.744
06/09/2021 20:34:44,54.309
06/09/2021 20:35:48,54.3055
06/09/2021 20:36:52,54.3055
06/09/2021 20:37:56,391.9005
06/09/2021 20:38:59,299.9695
06/09/2021 20:40:02,299.9695
06/09/2021 20:44:11,49.331
06/09/2021 20:45:14,48.568
06/09/2021 20:46:18,49.282
06/09/2021 20:47:22,50.829
06/09/2021 20:48:28,48.34
06/09/2021 20:49:38,159.2265
06/09/2021 20:50:48,159.2265
06/09/2021 20:51:57,49.0275
06/09/2021 20:53:00,48.724
06/09/2021 20:54:03,48.004
06/09/2021 20:55:07,51.356
06/09/2021 20:56:18,50.324
06/09/2021 20:57:36,50.324
06/09/2021 20:58:48,50.872
06/09/2021 20:59:58,49.41
06/09/2021 21:01:11,55.884
06/09/2021 21:02:26,57.056
06/09/2021 21:03:35,59.623
06/09/2021 21:04:43,56.87
06/09/2021 21:05:52,65.321
06/09/2021 21:07:06,60.02
06/09/2021 21:08:16,57.874
06/09/2021 21:09:28,57.804
06/09/2021 21:10:30,66.57
06/09/2021 21:11:32,64.696
06/09/2021 21:12:46,59.731
06/09/2021 21:13:56,64.102
06/09/2021 21:15:12,61.634
06/09/2021 21:16:21,55.6
06/09/2021 21:17:31,62.329
06/09/2021 21:18:43,59.109
06/09/2021 21:19:53,56.755
06/09/2021 21:21:02,63.56
06/09/2021 21:22:11,55.59
06/09/2021 21:23:22,53.058
06/09/2021 21:24:35,48.999
06/09/2021 21:25:43,49.074
06/09/2021 21:26:53,49.25
06/09/2021 21:28:02,48.056
06/09/2021 21:29:12,45.724
06/09/2021 21:30:22,48.28
06/09/2021 21:31:31,51.571
06/09/2021 21:32:45,47.96
06/09/2021 21:33:59,50.661
06/09/2021 21:35:09,48.502
06/09/2021 21:36:23,50.452
06/09/2021 21:37:37,49.026
06/09/2021 21:38:46,46.874
06/09/2021 21:40:00,48.112
06/09/2021 21:41:20,50.092
06/09/2021 21:45:40,54.544
