date,value
05/09/2021 18:40:49,27.829
05/09/2021 18:41:51,27.857
05/09/2021 18:42:52,25.324
05/09/2021 18:43:54,25.372
05/09/2021 18:44:56,25.296
05/09/2021 18:45:58,25.172
05/09/2021 18:47:01,26.004
05/09/2021 18:48:04,25.176
05/09/2021 18:49:06,25.992
05/09/2021 18:50:09,33.708
05/09/2021 18:51:12,25.472
05/09/2021 18:52:14,102.518
05/09/2021 18:53:17,198.648
05/09/2021 18:54:24,163.938
05/09/2021 18:55:31,157.308
05/09/2021 18:56:36,146.917
05/09/2021 18:57:39,199.639
05/09/2021 18:58:43,213.846
05/09/2021 18:59:46,165.009
05/09/2021 19:04:57,251.639
05/09/2021 19:06:02,51.01600000000001
05/09/2021 19:07:06,25.928
05/09/2021 19:08:11,27.86
05/09/2021 19:09:16,27.86
05/09/2021 19:10:20,25.984
05/09/2021 19:11:24,115.558
05/09/2021 19:12:28,30.19
05/09/2021 19:13:32,25.576
05/09/2021 19:14:37,25.752
05/09/2021 19:15:40,25.88
05/09/2021 19:16:44,25.856
05/09/2021 19:17:49,26.95
05/09/2021 19:18:53,27.138
05/09/2021 19:19:57,29.077
05/09/2021 19:21:03,31.49
05/09/2021 19:22:07,120.34
05/09/2021 19:23:12,217.992
05/09/2021 19:24:16,117.912
05/09/2021 19:25:20,25.776
05/09/2021 19:26:26,25.472
05/09/2021 19:27:30,26.698
05/09/2021 19:28:35,21.792
05/09/2021 19:29:39,155.922
05/09/2021 19:30:44,211.414
05/09/2021 19:31:50,212.882
05/09/2021 19:32:55,233.333
05/09/2021 19:34:01,208.05
05/09/2021 19:35:09,201.976
05/09/2021 19:36:16,279.384
05/09/2021 19:41:32,50.828
05/09/2021 19:42:38,51.11199999999999
05/09/2021 19:43:43,26.878
05/09/2021 19:44:49,25.446
05/09/2021 19:45:55,25.446
05/09/2021 19:47:00,183.662
05/09/2021 19:48:05,209.866
05/09/2021 19:49:11,204.308
05/09/2021 19:50:16,161.932
05/09/2021 19:51:22,204.55
05/09/2021 19:52:27,159.544
05/09/2021 19:53:33,117.972
05/09/2021 19:54:38,70.785
05/09/2021 19:55:44,25.893
05/09/2021 19:56:50,25.813
05/09/2021 19:57:56,25.628
05/09/2021 19:59:01,25.68
05/09/2021 20:00:07,25.784
05/09/2021 20:01:14,63.789
05/09/2021 20:02:20,108.837
05/09/2021 20:03:26,73.079
05/09/2021 20:04:32,30.324
05/09/2021 20:05:38,27.949
05/09/2021 20:06:44,25.58
05/09/2021 20:07:53,25.4
05/09/2021 20:08:59,25.416
05/09/2021 20:10:04,25.44
05/09/2021 20:11:10,190.277
05/11/2021 17:49:11,26.118
