date,value
06/10/2021 12:01:45,3.222700000000001
06/10/2021 12:02:57,3.306
06/10/2021 12:04:09,3.1935
06/10/2021 12:05:24,3.1675
06/10/2021 12:06:38,3.224
06/10/2021 12:07:53,2.9167
06/10/2021 12:09:09,3.2768
06/10/2021 12:10:22,3.25
06/10/2021 12:11:45,3.222700000000001
06/10/2021 12:12:58,3.222700000000001
06/10/2021 12:14:12,3.1667
06/10/2021 12:15:28,3.25
06/10/2021 12:16:42,3.25
06/10/2021 12:17:56,3.1667
06/10/2021 12:19:10,3.25
06/10/2021 12:20:25,3.2782
06/10/2021 12:21:38,3.3343
06/10/2021 12:22:49,4.056
06/10/2021 12:27:49,3.5149
06/10/2021 12:29:04,3.452
06/10/2021 12:30:22,4.780749999999999
06/10/2021 12:31:37,4.113
06/10/2021 12:32:52,3.98525
06/10/2021 12:34:13,3.0417
06/10/2021 12:35:28,3.83335
06/10/2021 12:36:44,4.9781
06/10/2021 12:37:59,3.6721
06/10/2021 12:39:17,3
06/10/2021 12:40:31,3.2168
06/10/2021 12:41:47,3.80495
06/10/2021 12:43:16,4.172800000000001
06/10/2021 12:44:30,4
06/10/2021 12:45:55,3.08335
06/10/2021 12:47:09,3.3333
06/10/2021 12:48:30,3.3345
06/10/2021 12:49:50,3.31965
06/10/2021 12:51:09,3.27825
06/10/2021 12:52:27,3.3333
06/10/2021 12:53:43,3.31965
06/10/2021 12:55:03,3.3333
06/10/2021 12:56:25,3.375
06/10/2021 12:57:47,3.33335
06/10/2021 12:59:04,3.3333
06/10/2021 13:00:22,3.36155
06/10/2021 13:01:38,3.36295
06/10/2021 13:02:57,3.34815
06/10/2021 13:04:14,3.61155
06/10/2021 13:05:31,3.471300000000001
06/10/2021 13:06:49,3.4167
06/10/2021 13:08:08,3.58335
06/10/2021 13:09:29,4.041650000000001
06/10/2021 13:10:59,3.93505
06/10/2021 13:12:28,3.29165
06/10/2021 13:13:42,3.45745
06/10/2021 13:14:58,4.1539
06/10/2021 13:16:13,3.91665
06/10/2021 13:17:31,9.25
06/10/2021 13:18:46,8.723849999999999
06/10/2021 13:20:01,4.25
06/10/2021 13:25:11,23.43443333333333
