date,value
05/05/2021 01:39:46,0.5
05/05/2021 01:40:48,0.3333
05/05/2021 01:41:50,0.3333
05/05/2021 01:42:55,0.3390000000000001
05/05/2021 01:44:00,0.3279
05/05/2021 01:45:04,43.5593
05/05/2021 01:46:09,72.6667
05/05/2021 01:51:31,51.01690000000001
05/05/2021 01:52:37,30.83335
05/05/2021 01:53:43,54.9863
05/05/2021 01:54:50,22.13115
05/05/2021 02:00:08,68.6667
05/05/2021 02:01:17,89.1667
05/05/2021 02:06:33,30.25
05/05/2021 02:07:38,0.3333
05/05/2021 02:12:49,0.5
05/05/2021 02:13:53,0.3390000000000001
05/05/2021 02:14:57,0.3390000000000001
05/05/2021 02:16:00,0.3333
05/05/2021 02:17:04,0.3333
05/05/2021 02:18:07,0.4918
05/05/2021 02:19:12,0.3390000000000001
05/05/2021 02:20:16,30.50850000000001
05/05/2021 02:21:21,38.5
05/05/2021 02:21:31,38.5
05/05/2021 02:21:40,38.5
05/05/2021 02:21:48,38.5
05/05/2021 02:21:58,59.3443
05/05/2021 02:22:08,59.3443
05/05/2021 02:22:18,59.3443
05/05/2021 02:22:30,59.3443
05/05/2021 02:22:40,59.3443
05/05/2021 02:22:49,83.5
05/05/2021 02:27:08,41.08335
05/05/2021 02:27:19,62.52405000000001
05/05/2021 02:27:30,21.4407
05/05/2021 02:31:48,98.3607
05/05/2021 02:36:08,19.1011
05/05/2021 02:40:25,0.5172
05/05/2021 02:40:37,0.5172
05/05/2021 02:40:48,0.5172
05/05/2021 02:41:00,0.3333
05/05/2021 02:41:11,0.3333
05/05/2021 02:41:22,0.3333
05/05/2021 02:41:33,0.3333
05/05/2021 02:41:43,0.4918
05/05/2021 02:41:54,0.4918
05/05/2021 02:42:05,0.4918
05/05/2021 02:42:15,0.4918
05/05/2021 02:42:31,0.4918
05/05/2021 02:42:42,48.1667
05/05/2021 02:42:53,48.1667
05/05/2021 02:43:04,48.1667
05/05/2021 02:43:16,48.1667
05/05/2021 02:43:28,48.1667
05/05/2021 02:43:38,77.3333
05/05/2021 02:47:58,81.44345
05/05/2021 02:52:19,38.7441
05/05/2021 02:52:29,38.7441
05/05/2021 02:52:44,35.3552
05/05/2021 02:52:55,38.7441
05/05/2021 02:53:12,33.50753333333334
05/05/2021 02:53:24,33.50753333333334
05/05/2021 02:53:35,33.50753333333334
05/05/2021 02:53:47,33.50753333333334
05/05/2021 02:54:01,17.05373333333333
05/05/2021 02:58:22,0.3333
05/05/2021 02:58:33,0.3333
05/05/2021 02:58:43,0.3333
05/05/2021 02:58:54,0.3333
05/05/2021 02:59:04,0.3279
05/05/2021 02:59:14,0.3279
05/05/2021 02:59:23,0.3279
05/05/2021 02:59:33,0.3279
05/05/2021 02:59:42,0.3279
05/05/2021 02:59:52,0.3279
05/05/2021 03:00:02,0.3390000000000001
05/05/2021 03:00:13,0.3390000000000001
05/05/2021 03:00:22,0.3390000000000001
05/05/2021 03:00:32,0.3390000000000001
05/05/2021 03:00:43,0.3390000000000001
05/05/2021 03:00:53,0.3390000000000001
05/05/2021 03:01:04,0.1695
05/05/2021 03:01:15,0.1695
05/05/2021 03:01:26,0.1695
05/05/2021 03:01:37,0.1695
05/05/2021 03:01:48,0.1695
05/05/2021 03:01:58,0.4839
05/05/2021 03:02:11,0.4839
05/05/2021 03:02:24,0.4839
05/05/2021 03:02:36,0.4839
05/05/2021 03:02:48,0.4839
05/05/2021 03:03:02,0.1667
05/05/2021 03:03:13,0.1667
05/05/2021 03:03:38,0.1667
05/05/2021 03:03:50,0.1667
05/05/2021 03:04:06,50
05/05/2021 03:04:20,50
05/05/2021 03:04:52,50
05/05/2021 03:05:09,69.3333
05/05/2021 03:05:24,69.3333
05/05/2021 03:05:39,69.3333
05/05/2021 03:05:54,69.3333
05/05/2021 03:06:11,69.0164
05/05/2021 03:06:27,69.0164
05/05/2021 03:06:43,69.0164
05/05/2021 03:06:58,69.0164
05/05/2021 03:07:16,59.1667
05/05/2021 03:07:32,59.1667
05/05/2021 03:07:48,59.1667
05/05/2021 03:08:06,80.8475
05/05/2021 03:12:32,53.42675
05/05/2021 03:12:45,53.42675
05/05/2021 03:13:04,62.9169
05/05/2021 03:13:27,63.89830000000001
05/05/2021 03:13:46,63.89830000000001
05/05/2021 03:14:07,39.3262
05/05/2021 03:14:28,39.3262
05/05/2021 03:14:47,39.3262
05/05/2021 03:15:08,48.00565
05/05/2021 03:15:29,48.00565
05/05/2021 03:15:53,48.00565
05/05/2021 03:16:17,10.5833
05/05/2021 03:20:44,0.3333
05/05/2021 03:21:01,0.3333
05/05/2021 03:21:18,0.3333
05/05/2021 03:21:40,0.3333
05/05/2021 03:22:01,0.3333
05/05/2021 03:22:18,0.3333
05/05/2021 03:22:43,0.3333
05/05/2021 03:23:00,0.3333
05/05/2021 03:23:16,0.3333
05/05/2021 03:23:33,37.5
05/05/2021 03:23:50,37.5
05/05/2021 03:24:18,37.5
05/05/2021 03:24:43,94.3333
05/05/2021 03:26:42,30.16665
