date,value
05/06/2021 02:53:58,0.1639
05/06/2021 02:54:59,0.3333
05/06/2021 02:56:01,0.3333
05/06/2021 02:57:06,0.1667
05/06/2021 02:58:09,0.3333
05/06/2021 02:59:13,0.1695
05/06/2021 03:00:17,0.3279
05/06/2021 03:01:22,0.3390000000000001
05/06/2021 03:02:25,43.4426
05/06/2021 03:03:28,44.91530000000001
05/06/2021 03:04:35,0.1639
05/06/2021 03:05:39,0.3333
05/06/2021 03:08:47,58.6441
05/06/2021 03:09:51,70.8333
05/06/2021 03:15:11,42.04945
05/06/2021 03:16:20,51.0175
05/06/2021 03:17:25,49.62295
05/06/2021 03:18:30,50.66530000000001
05/06/2021 03:19:36,20.6751
05/06/2021 03:24:48,0.3333
05/06/2021 03:25:55,0.1695
05/06/2021 03:27:05,0.3279
05/06/2021 03:28:15,0.3333
05/06/2021 03:29:35,0.1667
05/06/2021 03:30:50,0.3390000000000001
05/06/2021 03:32:00,0.3390000000000001
05/06/2021 03:33:09,0.3333
05/06/2021 03:34:20,0.1667
05/06/2021 03:35:30,0.3390000000000001
05/06/2021 03:36:43,0.3279
05/06/2021 03:37:55,0.1667
05/06/2021 03:39:05,66.3333
05/06/2021 03:40:21,60.5
05/06/2021 03:41:31,44.3333
05/06/2021 03:42:42,56.77970000000001
05/06/2021 03:43:51,99.1667
05/06/2021 03:49:10,50.08335
05/06/2021 03:50:25,26.91665
05/06/2021 03:55:47,0.6557
05/06/2021 03:56:57,0.5085
05/06/2021 03:58:08,0.5
05/06/2021 03:59:21,0.5
05/06/2021 04:00:32,0.5
05/06/2021 04:01:43,0.6667000000000001
05/06/2021 04:02:52,0.5
05/06/2021 04:04:05,37.8333
05/06/2021 04:05:17,61.3115
05/06/2021 04:06:28,65.9322
05/06/2021 04:07:39,72.1667
05/06/2021 04:13:02,0.4944999999999999
05/06/2021 04:18:25,0.3390000000000001
05/06/2021 04:19:40,0.3279
05/06/2021 04:20:59,0.3333
05/06/2021 04:22:15,0.3333
05/06/2021 04:23:30,0.3279
05/06/2021 04:24:43,45.5
05/06/2021 04:25:53,85.1667
05/06/2021 04:31:13,37.83329999999999
05/06/2021 04:32:24,32.54235
05/06/2021 04:33:36,0.3306
05/06/2021 04:39:02,0.3279
05/06/2021 04:40:18,0.3279
05/06/2021 04:41:32,0.3390000000000001
05/06/2021 04:42:57,0.5
05/06/2021 04:44:14,0.3333
05/06/2021 04:45:30,35.5
05/06/2021 04:46:48,71.6393
05/06/2021 04:52:16,46.58334999999999
05/06/2021 04:53:36,50.25
05/06/2021 04:54:50,59
05/06/2021 04:56:06,34.4508
05/06/2021 04:57:22,29.8305
05/06/2021 05:02:48,82.5
05/06/2021 05:08:15,0.3390000000000001
05/06/2021 05:13:38,0.3333
05/06/2021 05:14:53,0.3333
05/06/2021 05:16:15,0.3333
05/06/2021 05:17:27,0.1639
05/06/2021 05:18:47,0.5085
05/06/2021 05:20:06,0.3333
05/06/2021 05:21:27,0.3333
05/06/2021 05:22:48,0.3333
05/06/2021 05:24:07,0.3279
05/06/2021 05:25:26,0.3448
05/06/2021 05:26:46,81.6949
05/06/2021 05:32:15,49.5
05/06/2021 05:33:33,50.41665000000001
05/06/2021 05:34:52,45.5
05/06/2021 05:36:15,34.8115
05/06/2021 05:37:34,42.83329999999999
05/06/2021 05:38:57,27.33335
05/06/2021 05:44:28,5.4237
05/06/2021 05:45:50,0.3226
05/06/2021 05:47:09,0.3333
05/06/2021 05:48:26,0.3333
05/06/2021 05:49:42,0.5
05/06/2021 05:50:59,1.5
05/06/2021 05:52:11,0.1667
05/06/2021 05:53:29,0.3279
05/06/2021 05:54:48,0.1695
05/06/2021 05:56:02,47
05/06/2021 05:57:17,71.8333
05/06/2021 06:02:38,48.91400000000001
05/06/2021 06:03:54,20.4224
05/06/2021 06:09:19,0.5085
05/06/2021 06:10:42,0.3279
05/06/2021 06:11:56,0.5
05/06/2021 06:13:13,0.5
05/06/2021 06:14:31,0.4918
05/06/2021 06:15:46,0.3279
05/06/2021 06:17:10,0.3390000000000001
05/06/2021 06:18:29,0.4918
05/06/2021 06:19:45,0.3333
05/06/2021 06:21:05,0.3333
05/06/2021 06:22:30,32.3333
05/06/2021 06:23:49,95.76270000000001
05/06/2021 06:29:28,0.41255
05/06/2021 06:35:03,0.3279
05/06/2021 06:36:21,0.1695
05/06/2021 06:37:41,0.3333
05/06/2021 06:39:05,0.3333
05/06/2021 06:40:24,0.3333
05/06/2021 06:41:41,0.3390000000000001
05/06/2021 06:43:00,0.3226
05/06/2021 06:44:20,0.3390000000000001
05/06/2021 06:45:37,0.1639
05/06/2021 06:46:54,98.5
05/06/2021 06:52:20,48.54369999999999
05/06/2021 06:53:38,30.339
05/06/2021 06:55:02,0.9266500000000001
05/06/2021 07:00:31,0.3279
05/06/2021 07:01:54,0.3390000000000001
05/06/2021 07:03:15,0.3333
05/06/2021 07:04:37,72.8333
05/06/2021 07:10:07,0.33615
05/06/2021 07:15:37,0.4918
05/06/2021 07:16:59,0.3390000000000001
05/06/2021 07:18:20,0.4918
05/06/2021 07:19:43,33.3333
05/06/2021 07:21:06,54.2623
05/06/2021 10:01:42,0.5
