date,value
06/09/2021 15:18:16,0.5
06/09/2021 15:19:17,0.5
06/09/2021 15:20:19,0.5
06/09/2021 15:21:21,0.8332999999999999
06/09/2021 15:22:23,0.3390000000000001
06/09/2021 15:23:26,0.6452
06/09/2021 15:24:29,0.5085
06/09/2021 15:25:32,0.4918
06/09/2021 15:26:35,0.5085
06/09/2021 15:27:39,0.5
06/09/2021 15:28:43,0.6667000000000001
06/09/2021 15:29:47,0.4918
06/09/2021 15:30:51,0.5006
06/09/2021 15:31:55,0.4962
06/09/2021 15:33:00,0.5
06/09/2021 15:34:03,0.5
06/09/2021 15:35:06,0.5
06/09/2021 15:36:09,0.5
06/09/2021 15:37:12,0.5085
06/09/2021 15:38:15,0.4918
06/09/2021 15:39:18,0.6667000000000001
06/09/2021 15:40:22,70
06/09/2021 15:41:23,69.1667
06/09/2021 15:42:24,74.7458
06/09/2021 15:46:33,63.125
06/09/2021 15:47:35,53.7445
06/09/2021 15:48:39,32.6681
06/09/2021 15:49:41,14.6695
06/09/2021 15:50:44,53.52540000000001
06/09/2021 15:51:48,28.9358
06/09/2021 15:52:51,29.8814
06/09/2021 15:53:55,22.37295
06/09/2021 15:54:58,32.45625
06/09/2021 15:56:03,28.6121
06/09/2021 15:57:06,74.8276
06/09/2021 15:58:08,28.41665
06/09/2021 15:59:12,55.17895000000001
06/09/2021 16:00:16,17.16665
06/09/2021 16:01:23,0.4181
06/09/2021 16:02:25,0.46195
06/09/2021 16:03:27,0.4522
06/09/2021 16:04:29,0.5
06/09/2021 16:05:35,0.5
06/09/2021 16:06:41,0.5085
06/09/2021 16:07:49,0.4918
06/09/2021 16:08:55,0.5833
06/09/2021 16:10:01,0.3333
06/09/2021 16:11:06,0.5
06/09/2021 16:12:12,0.6557
06/09/2021 16:13:20,0.5
06/09/2021 16:14:26,0.5085
06/09/2021 16:15:32,0.6667000000000001
06/09/2021 16:16:37,0.5
06/09/2021 16:17:43,0.5
06/09/2021 16:18:49,0.3333
06/09/2021 16:19:55,31.9167
06/09/2021 16:21:02,53.38980000000001
06/09/2021 16:22:04,91.1475
06/09/2021 16:23:06,70.5
06/09/2021 16:27:13,66.27584999999999
06/09/2021 16:28:16,44.31785
06/09/2021 16:29:22,50.2459
06/09/2021 16:30:28,46.41665
06/09/2021 16:31:35,36.66670000000001
06/09/2021 16:32:42,18.6688
06/09/2021 16:33:49,41.8614
06/09/2021 16:34:55,43.5806
06/09/2021 16:36:01,27.7472
06/09/2021 16:37:10,50.339
06/09/2021 16:38:16,30.16385
06/09/2021 16:39:23,49.7541
06/09/2021 16:40:25,38.2586
06/09/2021 16:41:31,0.8265
06/09/2021 16:42:34,0.75
06/09/2021 16:43:36,0.66665
06/09/2021 16:44:38,0.6668999999999999
06/09/2021 16:45:45,0.6668999999999999
06/09/2021 16:46:51,0.5779
06/09/2021 16:47:59,0.5779
06/09/2021 16:49:05,0.6557
06/09/2021 16:50:12,0.5085
06/09/2021 16:51:18,0.6557
06/09/2021 16:52:23,0.6780000000000002
06/09/2021 16:53:31,0.6667000000000001
06/09/2021 16:54:37,0.5
06/09/2021 16:55:43,0.5833
06/09/2021 16:56:50,0.6667000000000001
06/09/2021 16:58:01,0.5
06/09/2021 16:59:15,0.6780000000000002
06/09/2021 17:00:26,0.6557
06/09/2021 17:01:41,72.3429
06/09/2021 17:02:43,53.2398
06/09/2021 17:03:45,53.81359999999999
06/09/2021 17:07:52,71.01275000000001
06/09/2021 17:08:55,48.2149
06/09/2021 17:10:03,46.58335
06/09/2021 17:11:17,40.94629999999999
06/09/2021 17:12:26,37.21315
06/09/2021 17:13:34,37.25425
06/09/2021 17:14:40,57.28885
06/09/2021 17:15:53,49.67695
06/09/2021 17:17:04,35.90159999999999
06/09/2021 17:18:12,35.2613
06/09/2021 17:19:14,17.53405
06/09/2021 17:20:16,0.6557
06/09/2021 17:21:24,37.6215
06/09/2021 17:22:34,0.50015
06/09/2021 17:23:36,0.5875999999999999
06/09/2021 17:24:39,0.4611499999999999
06/09/2021 17:25:41,0.5849
06/09/2021 17:26:50,0.5738
06/09/2021 17:28:00,0.6667000000000001
06/09/2021 17:29:09,0.5
06/09/2021 17:30:17,0.6897
06/09/2021 17:31:24,0.6452
06/09/2021 17:32:31,0.5085
06/09/2021 17:33:46,0.5792
06/09/2021 17:34:54,0.5849
06/09/2021 17:36:03,0.6667000000000001
06/09/2021 17:37:11,0.5085
06/09/2021 17:38:19,0.6557
06/09/2021 17:39:27,0.5
06/09/2021 17:40:35,0.6667000000000001
06/09/2021 17:41:44,36.0878
06/09/2021 17:42:52,36.928
06/09/2021 17:44:00,71.9672
06/09/2021 17:45:02,78.9831
06/09/2021 17:46:04,72.5
06/09/2021 17:50:13,56.83335
06/09/2021 17:51:27,41.18170000000001
06/09/2021 17:52:35,42.33335
06/09/2021 17:53:45,53.29235
06/09/2021 17:54:53,43.6038
06/09/2021 17:56:02,37.91665
06/09/2021 17:57:14,53.37035
06/09/2021 17:58:25,39.8041
06/09/2021 17:59:35,49.97405
